"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10"
46,"Oregon",26,78700,79100,79600,80100,80600,81200,81800,82400,83100,83900,84700,85400,86100,86700,87300,87900,88400,88900,89300,89700,90100,90600,91000,91200,91400,91500,91600,91700,91700,91800,91900,92000,92100,92300,92500,92700,92900,93100,93300,93600,93800,94000,94300,94600,94800,95200,95700,96100,96600,97200,97800,98500,99200,99800,100500,101200,101800,102500,103200,103700,104200,104700,105000,105400,105700,106100,106500,106800,107200,107700,108100,108500,108900,109200,109500,109900,110300,110800,111400,112000,112700,113400,114100,114800,115400,116000,116700,117400,118200,118900,119600,120400,121100,122100,123100,124300,125700,127200,128800,130400,132100,133700,135200,136800,138500,140300,142200,144400,146800,149100,151500,154100,157100,160400,164000,167900,171600,174400,176300,178000,180100,182400,184700,186500,187600,188100,188300,188300,188500,188900,189200,189700,190200,190600,190700,190900,191000,191000,190900,190500,190200,189800,189300,189000,188800,188200,187200,185800,183800,181800,180000,178200,176600,175100,173300,171400,169500,167300,165200,163700,162700,162100,161700,161500,160700,160200,161000,160300,157600,155600,154600,153300,151800,150100,148500,147000,145700,144200,142300,140900,139900,139000,137800,136700,136200,135700,135000,133800,132800,132200,131600,131500,131900,132400,133100,133800,134700,135800,136800,137600,138300,139100,140300,141900,144000,145700,146500,147300,147900,148400,149400,151000,152500,153500,154400,155400,156300,157200,158300,159400,160600,161800,162900,164300,165900,167400,168600,169900,171500,173300,175000,176700,178700,180500,182300,183700,185200,187000,188500,190100,192300,194900,197600,200200,202300,204300,206300,208600,211000,213200,215400,217700,219600,221000,222200,223200,224400,225900,227700,229500,231200,233200,235800,237800,239100,240800,242800,244700,245800,246700,247500
45,"Oklahoma",27,17700,17900,18100,18300,18400,18400,18400,18300,18200,18100,17900,17700,17500,17300,17200,17200,17200,17300,17500,17800,18100,18500,18900,19200,19500,19700,19900,20000,20000,20100,20100,20100,20100,20200,20200,20200,20200,20200,20300,20300,20400,20500,20500,20600,20700,20800,20900,20900,20900,21000,21000,21000,21100,21200,21300,21300,21300,21400,21400,21300,21300,21300,21300,21300,21400,21400,21600,21600,21800,21900,22100,22200,22400,22600,22800,22900,23100,23400,23600,23800,23900,24000,24100,24400,24600,25000,25300,25500,25700,25900,25900,25900,25700,25500,25400,25400,25500,25600,25700,25700,25800,26000,26200,26700,27400,28100,28700,29200,29400,29500,29500,29500,29500,29500,29600,29700,29800,29900,30100,30300,30500,30800,31000,31300,31500,31600,31600,31500,31500,31400,31400,31300,31300,31300,31400,31500,31700,31900,32100,32200,32200,32200,32100,32000,31900,31900,31900,31900,31800,31500,31400,31200,31000,30800,30700,30500,30300,30200,30100,30100,30100,30200,30200,30300,30400,30300,30300,30300,30300,30300,30400,30400,30400,30500,30600,30700,30600,30500,30400,30700,31000,31100,31000,30800,30500,30300,30200,30000,30000,30300,30500,30500,30300,29900,29500,29400,29500,29400,29400,29500,29600,29500,29500,29400,29500,29800,29900,29900,30000,30300,30300,30100,30100,30100,30100,29800,29600,29700,29900,29900,30000,30100,30200,30500,30900,31100,30900,30900,31300,31700,31800,31800,32000,32100,32000,31900,32300,32600,32800,32900,33100,33400,34100,34800,35100,35200,35300,35600,35900,36100,36400,36800,37100,37400,37700,38500,39200,39500,39800,40200,40200,40700,42100,43500,44000,44100,44300,44600,44900,45800,46700
11,"Connecticut",28,58000,57700,57400,57100,56800,56600,56400,56200,56100,56000,56000,56000,56000,56100,56200,56200,56300,56400,56500,56500,56400,56400,56200,55800,55500,55100,54800,54500,54400,54500,54600,54900,55400,56000,56700,57500,58400,59200,59900,60400,60900,61300,61600,61900,62200,62300,62500,62700,62900,63200,63500,63800,64200,64600,65000,65500,66200,66900,67900,68900,70000,71200,72400,73700,75000,76300,77500,78600,79600,80600,81400,82000,82600,83300,83900,84600,85400,86200,87100,88100,89200,90300,91600,93000,94400,95800,97000,98300,99500,100800,102100,103600,105100,106700,108300,109900,111500,113100,114700,116200,117700,119200,120800,122400,124100,125700,127300,128800,130300,131800,133200,134500,135800,137100,138400,139500,140700,141600,142400,143200,144100,145100,146000,146700,147300,147600,147600,147500,147500,147500,147300,147300,147300,147200,146900,146600,146300,146300,146300,146100,145800,145200,144300,143400,142700,141800,140700,139200,137600,136100,134700,133400,132200,131000,129700,128500,127300,125900,124600,123700,123400,123300,123200,123100,122600,122200,122900,122400,120600,119900,120400,120300,119500,119000,118600,117000,114600,113100,112000,111500,111000,109300,107000,105200,103900,102600,101800,101100,100500,99200,97900,97100,97000,96400,95800,95900,96400,95600,94000,93700,94500,94700,93700,92800,92400,92400,92400,92600,92500,92200,92000,92100,92300,92900,93500,93800,93300,93200,93900,93500,91900,90900,90500,89800,89000,88900,88700,88100,87900,88400,88700,89100,89800,90300,90500,90400,90100,89700,89000,88300,88300,88500,88400,87700,87300,87300,87700,88200,88800,89300,90300,92100,93500,93800,93700,94100,95000,95800,96300,96800,96900,96900,96800,96800,96900,97300,97500,97600,97900,98600,99100
19,"Iowa",29,35500,35600,35600,35600,35500,35500,35400,35400,35400,35500,35600,35700,35800,36000,36300,36700,37100,37700,38400,39200,40100,40900,41700,42500,43200,43900,44500,45100,45700,46200,46700,47100,47400,47800,48100,48300,48400,48600,48600,48700,48600,48500,48500,48500,48500,48700,49000,49400,49900,50500,51100,51800,52500,53100,53600,54000,54300,54700,54900,55100,55300,55400,55400,55500,55600,55500,55400,55400,55300,55300,55400,55500,55700,55900,56100,56400,56600,56700,56800,56900,57000,57100,57300,57600,58000,58700,59500,60500,61300,61900,62200,62300,62500,62600,62700,62800,62900,63000,63000,63000,63200,63800,65000,66500,68000,69400,70700,71800,72700,73100,73300,73300,73300,73300,73400,73700,74000,74400,74500,74500,74400,74100,73900,73900,74000,74300,74800,75200,75400,75600,75800,76000,76300,76600,76900,77100,77200,77100,76800,76400,76000,75700,75400,75300,75400,75400,75300,75300,75300,75300,75300,75300,75100,75000,74900,75000,75100,75000,74900,74800,74600,74500,74400,74200,73800,73600,73700,73500,73000,73100,73600,73400,73100,72600,71700,71100,71200,71200,70800,70200,69900,69900,69900,70000,70300,70700,70800,70600,70700,71300,71600,71700,71900,71700,71600,71800,71700,71300,71300,71500,71500,71300,71400,71800,71900,71800,71800,72000,72300,72700,73000,73300,73600,73700,73700,73500,73500,73400,73400,73600,74100,74800,75300,75300,75400,75800,76400,76900,78100,79600,80400,80600,80500,80400,80800,81000,80200,79100,78600,78800,79400,79800,80400,81000,81400,81700,81900,81900,82400,83400,84100,84700,85100,85300,85200,85400,86400,87400,89000,91600,93400,93800,94300,95000,95000,94200,93500,93100,92600,92300,92300
34,"Mississippi",30,44000,44100,44100,44200,44200,44100,44000,43900,43800,43800,43700,43700,43600,43600,43500,43500,43400,43200,43000,42800,42600,42500,42500,42500,42400,42500,42500,42600,42600,42600,42600,42600,42600,42700,42800,43000,43100,43200,43400,43500,43600,43500,43500,43300,43200,43100,43000,42900,42800,42700,42600,42400,42200,41900,41500,41200,40900,40700,40500,40300,40200,40100,40000,39900,39700,39500,39200,38900,38600,38500,38300,38200,38200,38200,38200,38100,38000,37700,37500,37300,37200,37100,37000,36900,36800,36800,36900,37100,37400,37700,38000,38200,38400,38700,39100,39500,39700,39900,40100,40500,41400,42900,44900,47200,49700,51900,53800,55300,56700,58000,59400,60800,62200,63600,65000,66200,66800,67000,67300,68400,70500,73000,75200,77000,78000,78300,78100,77900,78200,79100,80300,81300,81900,81700,81000,80400,79900,79500,79300,79100,78700,78100,77600,77200,76700,76200,75600,75200,75100,74800,74400,74100,74000,73800,73700,73500,73400,73300,73000,72700,72500,72500,73300,75100,77800,80000,80900,80500,79900,79600,79600,79600,79600,80200,81200,81800,81400,81000,80200,79400,78600,78200,77900,77800,78000,78700,77500,73700,70200,68800,67900,66900,66200,66100,65900,65600,65500,64900,63800,63600,62900,60900,60600,62200,62800,62700,63200,63600,63200,62300,61800,61800,62300,62900,62500,60800,59600,58400,57600,57400,56500,55000,54400,54300,54200,54100,53800,54000,54600,55500,55900,55000,54200,54600,55100,55700,56700,57900,59100,60200,60900,61400,62300,64100,65800,66800,67000,66700,67100,67500,67200,66600,66200,65600,65300,65800,66600,66700,66900,68100,68300,68300,69200,70500,72600,75400,76100,75100,74500,75400,77400
6,"Arkansas",31,52600,52200,51900,51500,51200,50900,50600,50300,50000,49700,49500,49400,49200,49200,49100,49100,49100,49200,49300,49500,49600,49900,50200,50500,50900,51400,51900,52400,52900,53400,53900,54400,55000,55500,56000,56600,57100,57700,58300,58800,59300,59700,60100,60500,60800,61100,61400,61700,62000,62200,62500,62700,62800,63000,63100,63200,63200,63200,63200,63300,63300,63300,63300,63400,63500,63500,63600,63600,63600,63600,63700,63800,63900,64000,64200,64400,64600,64800,65000,65400,66000,66300,66400,66500,66500,66500,66500,66500,66600,66900,67300,67600,68000,68400,68800,69200,69700,70200,70600,71100,71500,72000,72400,72700,73100,73600,74100,74700,75400,76000,76400,76700,76900,77100,77300,77600,77900,78100,78400,78700,79000,79300,79700,80100,80400,80700,81000,81100,81300,81400,81600,81800,82000,82200,82400,82600,82700,82800,82800,82800,82800,82700,82600,82400,82000,81600,81200,80900,80600,80300,80000,79800,79600,79400,79200,79000,78800,78600,78400,78300,78200,78100,78000,78100,78500,78800,78700,78500,78700,78800,78700,78500,78500,78400,78100,77600,76600,75800,75400,75300,75100,74700,74400,74200,74100,74100,74500,74800,74900,75100,75300,75400,75600,76000,76200,76000,76100,76200,76400,76700,76900,77000,76900,77000,77200,77500,77700,77900,78200,78300,78400,78700,79200,79800,80300,80600,80400,80100,80500,80800,80900,81000,81000,80700,80500,80700,80600,80200,80100,80700,81200,81600,81700,81800,82100,82600,83100,83400,83600,83900,84400,84800,84900,85200,85500,86000,86300,86700,87100,87500,88100,88600,88800,89300,89900,90600,91200,91700,91500,91000,91000,91400,92200,93500,94000,93600,93300,93600,94200,94800,95300
23,"Kansas",32,28800,28800,28700,28700,28700,28600,28500,28400,28300,28200,28100,28000,28000,28100,28200,28400,28800,29200,29800,30600,31700,32900,34200,35400,36600,37600,38300,38700,38900,39000,39100,39100,39100,39200,39300,39300,39400,39400,39400,39500,39600,39600,39700,39800,39800,39900,40000,40200,40300,40500,40700,40900,41200,41500,41900,42400,43000,43700,44400,45100,45800,46400,46800,47100,47300,47300,47300,47100,46900,46800,46800,46800,46800,46800,47000,47100,47300,47600,47800,48100,48400,48500,48300,48000,47600,47500,47500,47600,47700,47700,47700,47700,47600,47700,47900,48200,48600,48900,49200,49400,49700,50200,50900,51600,52300,52700,52800,52600,52400,52200,51900,51600,51200,50800,50300,50000,49900,49900,50100,50200,50400,50600,51000,51500,52100,52700,53300,53800,54000,54100,54000,54000,54100,54100,54100,54300,54500,54500,54200,53600,52900,52500,52200,52000,51900,51800,51700,51400,51100,50800,50600,50400,50200,50200,50000,49900,49700,49600,49400,49100,48700,48500,48300,48200,48300,48400,48400,48500,48400,48100,48000,48000,47900,47900,48000,48100,47900,47600,47600,47300,46700,46200,46100,46000,46000,45800,45500,45200,44900,44600,44400,44100,43900,44000,44400,45200,45700,45400,44900,44500,44900,45500,45600,45700,46300,46400,45600,44400,43700,43100,43600,44200,43800,42800,42500,42300,42100,41700,41300,41300,41500,42000,42100,41900,41800,41900,41600,41600,41600,41700,41700,41800,42100,42300,42600,42900,43200,43200,43300,43600,43500,43400,43400,43400,43000,42900,42800,42700,43000,43400,43800,44400,44900,45500,46100,46200,46100,46500,46600,46300,46200,46900,47700,48200,48700,49600,50400,50800,50900,51100,51300
55,"Utah",33,98300,98000,97800,97500,97300,97100,97000,96800,96700,96700,96800,96900,97000,97100,97200,97200,97400,97500,97700,98000,98300,98600,99000,99400,99800,100100,100500,100800,101200,101400,101600,101700,101700,101700,101700,101500,101400,101200,101000,100900,100800,100800,100900,101200,101500,101900,102500,103100,103800,104600,105500,106400,107300,108300,109200,110200,111200,112200,113200,114200,115100,115900,116500,116900,117100,117200,117200,117200,117000,116600,116200,115700,115100,114400,113800,113200,112800,112400,112100,111900,111800,111800,111900,112000,112100,112400,112800,113100,113300,113300,113100,112800,112600,112400,112400,112400,112200,112000,111800,111700,111700,111900,112300,112600,112800,112900,112700,112600,112400,112300,112400,112500,112900,113500,114200,115100,115900,116800,117900,119100,120600,122200,124000,125900,127600,129100,130400,131800,133200,134800,136500,138300,140000,141700,143400,145000,146700,148300,149800,151300,152700,153900,154500,154700,154600,154400,154400,154300,154000,153700,153400,153300,153100,153100,153000,152700,152200,151600,151100,150600,149800,149000,148200,147500,147100,146900,146900,146700,146400,145500,144200,142200,140000,138200,137100,135900,134200,131800,129600,128400,127300,126000,125100,125000,125200,124700,123800,123300,123000,122700,122500,122500,122900,124200,125300,126100,127300,128800,129700,130500,131400,132700,134000,134200,134400,135000,135200,135600,136400,137300,137800,137600,137400,138100,138900,139400,139000,138100,138100,138900,139200,139300,139900,141100,142100,142600,143400,145200,147300,149000,149700,149800,150200,151100,151900,153000,154000,154700,155800,157100,158900,161000,162700,163400,164400,165900,167800,170000,172500,174100,175000,176600,179000,181300,183600,185900,187800,189300,190800,192500,194600,197600,200100,201600,202300,203100,205200,208500,210700,212600,214700
42,"Nevada",34,66000,66000,66000,66100,66100,66200,66300,66500,66800,67100,67400,67600,67700,67800,67900,68000,68100,68200,68400,68700,69000,69300,69600,69800,70000,70100,70100,70000,70000,69900,69700,69600,69500,69400,69300,69100,69000,68900,68900,68800,68800,68800,68800,69000,69200,69500,69700,69900,70200,70400,70500,70700,70800,70900,71100,71400,71900,72400,73000,73600,74200,74700,75300,75700,76100,76400,76600,76900,77200,77700,78100,78600,79100,79500,79900,80300,80600,80900,81300,81800,82300,82900,83600,84500,85300,86000,86800,87600,88700,90100,91700,93400,95300,97600,100200,103100,106500,110200,114400,118900,123500,128100,132500,136200,139100,141100,142100,142800,143700,144700,146100,147800,149300,150700,152100,153700,155400,157100,158500,160100,161600,162700,163700,164600,165000,164900,164600,164300,164200,164000,163500,163200,162900,162300,161600,161200,160200,158800,156800,154400,151600,148100,144400,141300,138400,135200,132100,128900,125100,120900,116600,112500,108300,104000,99700,95700,91600,87400,83400,79800,76500,73800,71400,69500,67400,66100,66400,64900,62500,61400,59800,56800,55200,54500,53600,52300,50900,50000,49200,48600,47700,46700,46300,46200,45300,44300,44100,43800,44200,45300,45100,45100,46300,46900,46800,47600,48800,50000,50700,52100,53600,54300,54800,56100,57700,59400,61400,63000,64300,65400,66500,67400,67800,67900,68500,69200,69800,70200,70600,71200,71800,72500,73300,74100,74500,74700,74600,74700,75100,76300,77600,78600,79400,80000,80300,80900,81800,83100,84100,84400,84600,85300,85900,86600,87500,88300,88900,89800,90800,91500,92300,93700,95200,96200,97700,99900,102300,104800,107200,109500,111800,114800,118800,122400,124200,125900,128000,129900,131800,134100,135800
41,"New Mexico",35,97300,97000,96700,96400,96300,96300,96400,96700,97100,97500,98000,98700,99400,100000,100500,100800,100900,100600,100100,99300,98100,96600,95000,93400,91700,90200,88900,87900,87100,86700,86600,86800,87200,87600,88100,88500,88900,89300,89500,89600,89700,89700,89800,90000,90200,90400,90700,91100,91400,91800,92200,92700,93200,93700,94300,94900,95600,96300,96900,97600,98300,98800,99400,99900,100300,100700,101200,101600,101900,102200,102400,102300,102100,101800,101300,100800,100300,100000,99900,99800,100000,100600,101500,102100,102600,102900,103100,103500,103900,104200,104500,104800,105400,106100,106900,107900,109300,111200,113500,115700,117400,118400,118900,118900,118300,117200,116200,115700,115700,116000,116400,117300,118600,120400,122300,124400,126500,128700,130700,132700,134600,135900,136600,137000,137300,137700,138300,139000,139700,140400,140800,141300,142000,142900,143800,144800,145800,146500,147100,147600,148000,148300,148500,149000,149500,149400,148700,148000,147300,146600,146000,145400,144900,144400,143900,143600,143500,143100,142500,142000,141500,140900,140300,140000,140000,140000,140200,139000,136800,135100,134300,133000,131700,130900,130500,130100,129400,128800,128100,127600,126900,125900,124900,124400,124000,123100,122300,121600,120900,119800,118600,118100,117800,117400,117400,117600,117400,116900,116800,116900,117100,117300,117700,118200,118700,119200,119300,119500,119900,120800,121400,121800,122300,123600,124600,124500,123000,122400,123000,123300,122600,122500,122000,121100,120100,119800,119600,119400,120600,122600,123100,123300,124700,125600,126000,126500,126800,126700,126400,126700,128600,130100,130500,130700,131600,132200,132300,132100,132300,132700,132900,133000,132800,131800,131100,131000,131100,131800,132900,134500,136000,136500,136900,137800,139000,140300,142200,144200,145200,145600,146500
61,"West Virginia",36,23000,23200,23300,23400,23600,23700,23900,24000,24100,24300,24500,24600,24700,24900,24900,25000,25100,25200,25300,25400,25700,26000,26300,26700,27000,27400,27700,28000,28300,28600,28900,29100,29300,29500,29700,29800,29900,30000,30000,30000,30000,29900,29800,29700,29700,29600,29500,29500,29400,29400,29400,29400,29300,29200,29200,29100,29100,29100,29200,29300,29400,29600,29800,29900,30000,30100,30200,30300,30400,30500,30600,30800,31000,31200,31400,31600,31800,32000,32300,32600,32900,33200,33600,34100,34500,34800,35200,35500,35700,35800,35800,35700,35600,35700,36000,36600,37300,38100,38900,39600,40300,40900,41700,42800,44100,45100,45500,45100,44200,43100,42300,41900,41900,42000,42100,42200,42100,42000,42000,41900,42000,42100,42200,42400,42600,42800,43000,43000,42900,42800,42700,42800,42900,43200,43400,43500,43500,43500,43400,43200,42900,42600,42500,42500,42500,42500,42400,42300,42100,41900,41700,41500,41400,41300,41300,41300,41300,41300,41200,41100,41000,40900,40800,40700,40700,40800,40900,40800,40600,40600,40400,40200,40200,40100,40000,40100,40000,39700,39400,39300,39400,39400,39400,39300,39300,39200,39200,39200,39200,39300,39200,39300,39600,39600,39700,39900,39900,39900,39900,39900,40000,40100,40000,40000,39900,40000,40300,40400,40600,40900,41100,41100,41300,41300,41200,41100,41100,41100,41000,41000,41000,41100,41200,41300,41400,41500,41700,42000,42100,42200,42600,43000,43300,43600,44000,44200,44400,44800,45000,44900,44900,45200,45500,45600,45700,46200,46600,46600,46500,47100,47800,48000,47900,48000,47900,47800,47300,46700,46700,47200,47200,47600,48900,50400,51300,51800,52100,52600,53100,53200,53000
38,"Nebraska",37,48100,48900,49600,50400,51100,51600,51900,51900,51600,51300,50700,50000,49400,48900,48500,48300,48300,48300,48500,48700,48900,49200,49300,49300,49400,49400,49500,49700,50000,50500,51200,52100,53500,55300,57300,59600,62100,64400,66300,67900,69000,69700,70000,70000,69900,69600,69300,68800,68300,67900,67500,67200,66800,66500,66200,65800,65400,64800,64100,63300,62400,61400,60400,59400,58600,58000,57400,56900,56600,56300,56100,56000,56000,56100,56300,56600,56900,57200,57600,58000,58400,58600,58900,59100,59400,59600,59800,60100,60500,60900,61300,61700,62100,62500,62900,63400,63800,64300,64800,65300,65600,65900,66200,66700,67600,68500,69300,69700,69900,70100,70400,70700,71000,71400,71700,72000,72200,72300,72500,72700,72900,73000,73100,73200,73200,73200,73200,73200,73000,72900,72700,72600,72500,72400,72300,72200,72100,72100,71900,71800,71500,71100,70700,70500,70400,70300,70300,70400,70500,70700,70800,70800,70800,70800,70800,70900,71000,71100,71000,70700,70300,69900,69500,69300,69100,68900,68900,68900,68900,68900,68900,68900,68800,68700,68800,68900,68800,68800,68600,68400,68100,67700,67400,67200,67100,66900,66600,66200,66200,66100,65800,65700,65800,66000,66300,66400,66500,66500,66700,66900,67200,67600,68100,68500,68600,68400,68400,68300,68500,68900,69500,69900,70000,70200,70500,70500,70400,70400,70600,70900,71200,71300,71300,71600,72000,72200,72200,72500,73000,73700,74200,74400,74500,74700,75000,75600,76100,76200,76300,76500,76500,76400,76400,76600,77300,78500,79700,80400,80900,81500,82100,82800,83700,84600,85500,86200,86300,86400,86400,86200,85900,86300,87200,88300,89300,90200,91000,92300,93800,94300,94000
20,"Idaho",38,61200,61200,61200,61200,61300,61400,61500,61800,62200,62600,63200,63900,64600,65400,66100,66800,67400,67900,68400,68800,69100,69300,69500,69700,69700,69700,69500,69300,69200,69200,69200,69400,69600,69900,70200,70600,70900,71200,71400,71600,71700,71800,71900,71900,71900,72000,72000,72100,72200,72300,72500,72700,72900,73200,73500,73900,74200,74600,74900,75400,75900,76500,77200,77800,78500,79100,79600,79900,80200,80300,80400,80400,80400,80400,80500,80600,80700,80900,81100,81200,81300,81200,81000,80800,80600,80500,80600,80900,81300,81700,82100,82500,82800,82900,83000,83100,83400,83900,84500,85100,85700,86400,87200,88600,90700,93700,97100,100600,103900,106700,109300,111700,114000,116200,118500,120500,122300,123700,125000,126300,127800,129400,131100,132700,134000,135000,135800,136500,137100,137800,138400,139200,139800,140100,140200,140400,140700,141100,141400,141600,141400,141000,140500,140200,139900,139500,138900,138000,137000,135900,135000,134000,132900,131800,130800,129900,129000,128000,127000,126200,125700,125100,124700,124300,123700,123300,123400,123000,121700,119900,118500,117300,116400,115300,114300,112700,110800,109400,108200,106700,106100,106600,106900,106600,106500,106400,105900,106900,109100,110400,110300,110200,109300,107700,106400,106100,106400,107000,107400,107200,107000,107200,107500,107800,108400,109700,111500,112900,113100,113200,112900,112500,112200,112800,113100,112800,113100,114300,115100,115300,115700,116500,117700,119200,120000,119800,119500,120200,121300,122000,122300,122800,122900,123000,123700,125000,126100,126800,128000,129800,131500,131700,132500,134400,136700,138500,140200,140800,141600,142800,144300,145800,147500,148700,149500,149900,150000,149900,150500,151900,152800,154000,156200,158700,160900,164100,167300,169800,172100,174900,176900
18,"Hawaii",39,154500,154100,153600,153300,152900,152500,152000,151500,150900,150300,149400,148300,147100,145900,144600,143400,142300,141300,140500,140000,139900,140000,140300,140600,140900,141100,141000,140500,139800,138900,137800,136600,135500,134400,133200,131700,130300,129100,128000,127300,126900,127000,127600,128800,130700,133100,135600,138100,140600,142700,144500,146100,147300,148100,148400,148300,147600,146600,145300,143800,142500,141500,140900,140600,140800,141300,141800,142400,143200,144200,145300,146500,147800,149100,150400,151600,152700,153800,154800,155900,157100,158500,160400,162600,165000,167400,169800,172300,175000,178000,181400,185100,189000,193000,197100,201600,206500,212000,218000,224400,230800,237000,242900,248300,253300,258100,262900,268100,274000,280300,287200,294100,300500,306300,311900,317200,322300,326800,330400,333100,334900,335700,336100,336100,335900,335700,335600,335200,334700,334000,332900,331300,329000,326500,323900,321400,319100,317100,315800,315100,314800,314700,314300,313400,312100,310200,308100,305700,303000,300300,297600,294900,292600,290300,287800,285100,282300,279400,277300,275800,274600,273600,272900,272700,273100,273500,273300,274300,276200,277600,278000,278400,278900,280000,280500,279400,277800,277000,276500,276000,276000,276100,275800,275700,275300,274000,272700,272500,271400,270900,272600,274300,274500,276000,277200,277500,278600,280800,282700,284800,286800,288300,289400,290700,292900,295100,297200,299600,302000,304300,306800,308400,310300,312500,314100,315500,317100,318200,319700,321600,323800,325600,327300,329300,331500,332200,332200,332300,332200,331600,331600,331800,331900,331200,330700,331100,332000,333100,335400,338700,340700,342600,344700,346700,348000,349400,350300,351900,354300,356300,357100,357100,357000,357500,358600,359900,361200,362700,364400,365400,366400,367400,367900,367900,368800,369700,370300,370500,369600,368300,368200
28,"Maine",40,56800,56300,55900,55400,55000,54600,54400,54200,54100,54200,54400,54600,54900,55200,55600,56000,56400,56700,57100,57400,57700,58100,58400,58700,59000,59300,59600,60000,60500,61000,61600,62200,62800,63500,64100,64700,65100,65600,66000,66200,66400,66700,67000,67300,67600,68200,68800,69400,70100,70800,71600,72500,73500,74700,75900,77200,78600,80000,81300,82600,83800,84900,85900,86800,87600,88300,89000,89500,90000,90500,91100,91600,92200,92900,93500,94300,95200,96100,97100,97900,98700,99300,100000,101200,102900,105000,107300,109700,112000,114000,115700,117200,118200,119100,120200,121700,123400,125400,127600,129600,131400,133100,135100,137900,141600,145900,149800,152700,154700,155700,156200,156400,156400,156300,156300,156200,156100,156000,155800,155500,155000,154600,154500,154700,155000,155400,155700,155800,155700,155800,156000,156400,156600,156600,156500,156100,155700,155300,155000,154600,153700,152300,150500,148600,146400,144400,142500,140700,139200,137800,136300,134900,133600,132400,131500,130500,129400,128000,126900,126200,126000,126200,126700,127200,128100,128800,128900,129600,131400,133000,134000,134600,134800,134600,134400,133700,132700,131800,131100,130000,128900,128400,128400,128700,129100,129500,129500,129700,129800,130100,130500,130900,131100,131400,131900,132300,132700,133200,133800,134500,134900,135400,136100,136800,137000,136800,136800,136900,137000,137100,137200,137300,137700,138400,139200,139900,141300,143600,146000,147300,147700,147700,147800,148400,149300,150100,150500,150900,151400,151000,149800,148800,148400,148200,148100,148200,148300,148600,149600,151000,152300,153500,155300,157500,159200,160200,161200,162500,163900,164800,165400,165800,165700,165900,166600,166600,166200,166600,167900,169500,170400,171200,172800,174700,175700,176100,175500,175500,177600,181100,183000
